@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute raw-1 numeric
@attribute raw-2 numeric
@attribute raw-3 numeric
@attribute raw-4 numeric
@attribute raw-5 numeric
@attribute raw-6 numeric
@attribute raw-7 numeric
@attribute raw-8 numeric
@attribute raw-9 numeric
@attribute raw-10 numeric
@attribute raw-11 numeric
@attribute raw-12 numeric
@attribute raw-13 numeric
@attribute raw-14 numeric
@attribute raw-15 numeric
@attribute raw-16 numeric
@attribute raw-17 numeric
@attribute raw-18 numeric
@attribute raw-19 numeric
@attribute raw-20 numeric
@attribute raw-21 numeric
@attribute raw-22 numeric
@attribute raw-23 numeric
@attribute raw-24 numeric
@attribute raw-25 numeric
@attribute raw-26 numeric
@attribute raw-27 numeric
@attribute raw-28 numeric
@attribute raw-29 numeric
@attribute raw-30 numeric
@attribute raw-31 numeric
@attribute raw-32 numeric
@attribute raw-33 numeric
@attribute raw-34 numeric
@attribute raw-35 numeric
@attribute raw-36 numeric
@attribute raw-37 numeric
@attribute raw-38 numeric
@attribute raw-39 numeric
@attribute raw-40 numeric
@attribute raw-41 numeric
@attribute raw-42 numeric
@attribute raw-43 numeric
@attribute raw-44 numeric
@attribute raw-45 numeric
@attribute raw-46 numeric
@attribute raw-47 numeric
@attribute raw-48 numeric
@attribute raw-49 numeric
@attribute raw-50 numeric
@attribute raw-51 numeric
@attribute raw-52 numeric
@attribute raw-53 numeric
@attribute raw-54 numeric
@attribute raw-55 numeric
@attribute raw-56 numeric
@attribute raw-57 numeric
@attribute raw-58 numeric
@attribute raw-59 numeric
@attribute raw-60 numeric
@attribute raw-61 numeric
@attribute raw-62 numeric
@attribute raw-63 numeric
@attribute raw-64 numeric
@attribute raw-65 numeric
@attribute raw-66 numeric
@attribute raw-67 numeric
@attribute raw-68 numeric
@attribute raw-69 numeric
@attribute raw-70 numeric
@attribute raw-71 numeric
@attribute raw-72 numeric
@attribute raw-73 numeric
@attribute raw-74 numeric
@attribute raw-75 numeric
@attribute raw-76 numeric
@attribute raw-77 numeric
@attribute raw-78 numeric
@attribute raw-79 numeric
@attribute raw-80 numeric
@attribute raw-81 numeric
@attribute raw-82 numeric
@attribute raw-83 numeric
@attribute raw-84 numeric
@attribute raw-85 numeric
@attribute raw-86 numeric
@attribute raw-87 numeric
@attribute raw-88 numeric
@attribute raw-89 numeric
@attribute raw-90 numeric
@attribute raw-91 numeric
@attribute raw-92 numeric
@attribute raw-93 numeric
@attribute raw-94 numeric
@attribute raw-95 numeric
@attribute raw-96 numeric
@attribute raw-97 numeric
@attribute raw-98 numeric
@attribute raw-99 numeric
@attribute raw-100 numeric
@attribute raw-101 numeric
@attribute raw-102 numeric
@attribute raw-103 numeric
@attribute raw-104 numeric
@attribute raw-105 numeric
@attribute raw-106 numeric
@attribute raw-107 numeric
@attribute raw-108 numeric
@attribute raw-109 numeric
@attribute raw-110 numeric
@attribute raw-111 numeric
@attribute raw-112 numeric
@attribute raw-113 numeric
@attribute raw-114 numeric
@attribute raw-115 numeric
@attribute raw-116 numeric
@attribute raw-117 numeric
@attribute raw-118 numeric
@attribute raw-119 numeric
@attribute raw-120 numeric
@attribute raw-121 numeric
@attribute raw-122 numeric
@attribute raw-123 numeric
@attribute raw-124 numeric
@attribute raw-125 numeric
@attribute raw-126 numeric
@attribute raw-127 numeric
@attribute raw-128 numeric
@attribute raw-129 numeric
@attribute raw-130 numeric
@attribute raw-131 numeric
@attribute raw-132 numeric
@attribute outputs-1 {0,1,2,3,4}

@data
409,'2018/09/03 14:49:06:944',21,331.799286,188.313156,332.675476,199.495834,334.162994,210.650375,336.114349,221.436356,339.559662,231.342361,345.571625,239.812363,353.532654,246.78241,362.937988,251.912964,373.70752,253.432861,384.891571,252.444244,394.720734,247.45018,402.966278,240.327194,409.210693,231.655228,412.982574,221.667389,415.306305,210.898102,417.093323,199.771683,418.122589,188.595917,339.621155,166.927597,344.943848,162.765121,351.538727,161.077515,358.332001,161.303543,364.870361,162.969971,386.80603,163.671722,393.267334,162.322113,399.937195,162.400665,406.340057,164.305435,411.407501,168.572739,376.077484,176.358536,376.024689,184.006012,375.954132,191.581665,375.862732,199.144699,367.526184,205.324814,371.511597,206.58931,375.724182,207.120071,379.776672,206.781891,383.632019,205.688751,347.936432,178.351242,352.600342,175.406601,358.182678,175.499786,362.655823,178.637527,357.743469,179.742065,352.630005,179.81366,388.376495,179.339935,392.916199,176.455627,398.437958,176.555603,402.903229,179.695816,398.215271,180.947769,393.170746,180.628387,357.134308,220.746277,362.934998,217.9366,369.077271,216.292465,375.164429,217.049423,381.175751,216.626999,387.07782,218.578018,392.490204,221.691833,387.621399,225.905548,381.375763,228.169785,374.743835,228.480118,368.100494,227.770401,361.927887,225.181702,367.883453,220.887589,375.029694,221.361755,382.029846,221.306915,382.173798,221.993713,374.972168,221.936142,367.665649,221.588593,1
410,'2018/09/03 14:49:06:987',21,332.321869,188.187347,333.105194,199.309479,334.522095,210.40976,336.408478,221.113617,339.743256,230.913177,345.592743,239.311157,353.401337,246.241043,362.662537,251.373276,373.333588,252.874603,384.527588,251.942535,394.39679,247.063049,402.718262,240.095016,409.044525,231.564835,412.880127,221.688416,415.22348,210.971222,416.986298,199.866196,418.016235,188.721008,339.903015,166.643539,345.059692,162.653564,351.410919,161.058304,357.936432,161.301926,364.204529,162.936905,386.573029,163.634796,392.878937,162.320358,399.391449,162.394989,405.653931,164.254913,410.646667,168.41098,375.533966,176.776169,375.404633,184.290344,375.257355,191.737061,375.097595,199.176544,367.042847,205.300613,370.929413,206.564545,375.050873,207.101212,379.088623,206.758926,382.925934,205.668304,347.997345,178.180099,352.501373,175.313202,357.899353,175.433319,362.172546,178.555939,357.434448,179.690369,352.486969,179.721863,388.138733,179.275665,392.497498,176.395325,397.863464,176.491013,402.194336,179.556488,397.669861,180.878159,392.77179,180.601379,357.284973,220.690887,362.814575,217.907974,368.691406,216.238495,374.528687,216.964172,380.396759,216.571854,386.142822,218.551697,391.441162,221.629379,386.719604,225.776398,380.657745,228.044617,374.167023,228.370392,367.736877,227.652786,361.827606,225.056702,367.715912,220.747406,374.410065,221.142471,381.099579,221.151382,381.253265,222.040268,374.379669,222.02475,367.517242,221.641327,1
411,'2018/09/03 14:49:47:203',22,311.960907,188.260574,313.5784,200.073059,315.927887,211.785019,318.89801,223.112961,323.176056,233.485245,329.431488,242.52739,337.424377,250.220871,346.960938,256.052551,358.137329,257.472382,369.443237,254.859009,378.453796,247.688705,385.595795,238.778641,390.994385,228.9254,394.644714,218.393356,396.809296,207.332535,398.096741,195.990494,398.49292,184.61911,318.451233,164.874161,323.162506,160.268646,329.460114,158.049362,336.13916,157.90683,342.630005,159.349548,365.556854,158.986649,371.626678,157.174011,378.04245,156.83548,384.278687,158.370941,389.234985,162.303864,355.268372,174.104767,355.497772,181.681137,355.706146,189.204514,355.9104,196.701859,348.669434,204.112381,352.512817,205.024734,356.519257,205.285461,360.356079,204.766983,363.966034,203.596619,326.601105,177.130646,331.135223,173.43399,337.114655,173.212875,341.780945,176.646347,336.831482,178.706848,331.430634,179.073547,368.123444,175.878937,372.422424,172.286911,378.304352,172.033646,382.982117,175.442001,378.38678,177.678329,373.071136,177.630478,341.399048,223.68515,345.814148,220.044724,350.990631,217.214233,356.737366,217.45488,362.436523,216.844177,367.726379,219.300522,372.226837,222.719864,369.022644,228.279037,363.972931,232.316071,357.444305,233.749344,350.758911,232.745209,345.277039,229.03978,350.599487,221.894882,356.937592,221.496689,363.282745,221.506821,363.751221,225.583725,357.240265,227.07991,350.593262,226.015045,3
412,'2018/09/03 14:49:47:229',22,312.038025,188.376678,313.66449,200.018967,316.016846,211.556839,318.925049,222.734436,323.10611,233.067551,329.292084,242.172302,337.251129,249.954498,346.790741,255.844086,357.972778,257.299286,369.346405,254.88208,378.505463,247.893234,385.726685,238.99762,391.019897,229.023331,394.342896,218.265762,396.317474,206.958237,397.591187,195.375061,398.009705,183.766312,318.674194,164.702545,323.36264,160.374298,329.480469,158.306335,335.937286,158.130676,342.215607,159.450256,365.509216,158.915848,371.607452,157.147675,378.021271,156.838135,384.25293,158.393433,389.249054,162.288818,355.003937,174.10675,355.336975,181.661224,355.649231,189.16095,355.954132,196.636932,348.786133,204.23204,352.55481,205.054779,356.465302,205.272934,360.23584,204.762527,363.80365,203.647751,326.840088,177.059509,331.244965,173.626389,336.95343,173.382736,341.503052,176.442047,336.72641,178.325806,331.532745,178.717422,368.028992,175.565659,372.263702,172.268387,377.905273,172.059189,382.488831,175.152664,377.993042,177.120575,372.851501,177.085205,341.428375,223.68222,345.87262,220.008316,351.037598,217.175247,356.761627,217.432877,362.43042,216.780807,367.735809,219.22702,372.324432,222.596649,368.867065,227.795502,363.737457,231.460861,357.360779,232.75061,350.876343,231.905518,345.413849,228.617111,350.558777,221.988007,356.932098,221.60585,363.279266,221.56163,363.614685,224.810028,357.137115,226.062988,350.537781,225.265381,3
413,'2018/09/03 14:49:47:275',22,311.94101,187.857239,313.62674,199.652771,316.007233,211.343704,318.937561,222.698227,323.128357,233.194046,329.375854,242.359787,337.447327,250.070419,347.04715,255.87645,358.225098,257.296661,369.547119,254.634842,378.589447,247.405518,385.746643,238.381424,391.07074,228.340881,394.547241,217.624878,396.584564,206.452774,397.829346,195.044907,398.219513,183.608185,318.34549,164.841995,323.12442,160.352341,329.421295,158.203262,336.084778,158.070343,342.560577,159.522385,365.240509,159.039566,371.402863,157.200256,377.906311,156.863663,384.210846,158.463165,389.204437,162.47229,355.056885,174.187973,355.344116,181.887329,355.607178,189.532867,355.866638,197.149841,348.914978,204.262909,352.644775,205.113266,356.519073,205.350723,360.21167,204.8237,363.689941,203.68161,326.634003,177.155289,331.054535,173.594193,336.857574,173.34259,341.436462,176.579681,336.616486,178.555847,331.363953,178.932571,367.987244,175.717239,372.188751,172.293198,377.88858,172.040512,382.46933,175.273148,377.981171,177.367706,372.813812,177.332123,341.430115,223.803482,345.960358,220.28952,351.151154,217.505814,356.901794,217.756668,362.591583,217.059708,367.92569,219.38324,372.570862,222.586044,369.2323,227.982727,364.141022,231.87709,357.664581,233.310272,351.024292,232.390579,345.476929,228.922165,350.756836,222.064423,357.124603,221.690613,363.485077,221.589706,363.940704,225.351318,357.424469,226.81842,350.766296,225.871887,3
414,'2018/09/03 14:49:47:296',22,311.890778,188.44072,313.581757,200.187973,315.984009,211.823975,318.841064,223.12471,322.916779,233.568863,329.161743,242.609802,337.269104,250.152054,346.921875,255.69632,358.062286,256.95047,369.442352,254.435715,378.656281,247.443588,385.938812,238.528305,391.283966,228.519592,394.639221,217.794983,396.618134,206.640564,397.889648,195.248215,398.280884,183.825821,318.013184,164.9534,322.849518,160.422134,329.219147,158.295639,335.941925,158.183212,342.485413,159.61554,365.336823,159.158371,371.553619,157.361008,378.095337,157.018951,384.450348,158.582809,389.505554,162.59111,355.044342,174.349625,355.286163,181.753448,355.502808,189.100082,355.712433,196.419052,348.649261,204.250412,352.443237,205.071335,356.373108,205.294327,360.12796,204.801193,363.686218,203.712479,326.351044,177.245789,330.817139,173.640427,336.669006,173.401215,341.307617,176.691788,336.434265,178.662781,331.124786,179.044235,368.162323,175.856903,372.434448,172.401886,378.187988,172.168396,382.793732,175.479706,378.247437,177.56102,373.026825,177.500732,341.086823,223.765915,345.555084,219.909515,350.770416,216.920334,356.585724,217.180801,362.365295,216.518463,367.737091,219.105789,372.343262,222.70343,368.737396,227.602859,363.528534,230.92984,357.257385,232.089508,350.860535,231.365616,345.287659,228.409698,350.515625,221.973694,356.811218,221.648163,363.121063,221.568253,363.391937,224.124222,357.025879,225.138275,350.566345,224.56456,3
415,'2018/09/03 14:49:47:366',22,311.652588,187.891434,313.340363,199.664673,315.741577,211.332016,318.734192,222.686859,323.032837,233.217926,329.369934,242.42572,337.4599,250.222275,347.056732,256.126312,358.250763,257.55957,369.549835,254.817093,378.571869,247.500137,385.723663,238.390488,391.065582,228.267532,394.540344,217.466248,396.575897,206.248032,397.816376,194.829727,398.200592,183.384018,318.194305,164.934113,322.959991,160.467102,329.2435,158.306641,335.905884,158.157455,342.397552,159.569351,365.656403,158.910141,371.805481,157.171539,378.257721,156.901932,384.477509,158.568878,389.367126,162.586853,354.980865,174.234756,355.264801,181.912521,355.526886,189.539307,355.780212,197.136108,348.472717,204.220306,352.337494,205.141006,356.358185,205.414215,360.187073,204.851868,363.793884,203.647675,326.88504,177.031601,331.211731,173.693741,336.805328,173.427917,341.286224,176.404907,336.592072,178.258881,331.502136,178.63295,367.941071,175.53154,372.086426,172.36853,377.592163,172.155869,382.051727,175.202255,377.645996,177.099243,372.636475,177.047028,340.790527,223.699844,345.330658,220.022202,350.670288,217.178345,356.618408,217.447708,362.500305,216.727356,367.978424,219.122314,372.636261,222.51207,369.237793,228.118347,364.018738,232.144623,357.378479,233.614838,350.564789,232.65535,344.888885,229.034821,350.284241,221.928909,356.8349,221.56546,363.367523,221.461334,363.812531,225.418457,357.135956,226.934616,350.304474,225.930084,3
416,'2018/09/03 14:49:47:390',22,311.464996,188.693756,313.164368,200.45047,315.595428,212.090179,318.559418,223.38295,322.813141,233.80574,329.187073,242.860291,337.368652,250.467773,347.10022,256.087463,358.348358,257.369537,369.579987,254.816315,378.624939,247.819565,385.744751,238.953384,390.977173,229.039673,394.316895,218.402954,396.330414,207.301636,397.661133,195.945801,398.12558,184.556915,318.023193,164.912231,322.903076,160.380432,329.316101,158.280655,336.069061,158.21138,342.619659,159.716721,365.510498,159.281967,371.737427,157.417801,378.302216,157.045654,384.680908,158.628464,389.721313,162.705597,355.096069,174.563583,355.370483,181.996292,355.625214,189.373169,355.877625,196.722046,348.801331,204.339493,352.544556,205.153,356.421326,205.373749,360.13385,204.883591,363.648651,203.804001,326.176544,177.524017,330.705414,173.897293,336.635559,173.64682,341.324524,176.931717,336.392303,178.93277,331.015076,179.324692,368.343781,176.095856,372.691223,172.648132,378.519928,172.448318,383.1828,175.782745,378.56604,177.854614,373.274414,177.783371,341.337769,223.838135,345.804352,220.079056,350.989075,217.166641,356.750458,217.418716,362.426086,216.758759,367.732513,219.258728,372.305847,222.740616,368.820923,227.746643,363.702484,231.2108,357.452942,232.450531,351.014496,231.676865,345.473297,228.592239,350.682465,222.084534,356.968994,221.750412,363.211517,221.653152,363.532013,224.46814,357.189362,225.602066,350.703339,224.92955,3
417,'2018/09/03 14:49:47:437',22,311.568451,188.112534,313.135101,199.845856,315.445618,211.477753,318.389496,222.731613,322.670654,233.092422,328.919739,242.225174,336.907745,250.05835,346.45752,256.056854,357.709808,257.570251,368.995575,255.126923,378.038696,248.107956,385.220825,239.306686,390.584564,229.483566,394.114227,218.88559,396.260834,207.69281,397.655518,196.200638,398.201569,184.67598,318.321381,164.788254,323.127747,160.322083,329.430908,158.223007,336.074219,158.131454,342.51239,159.584976,365.545715,159.246552,371.78241,157.431229,378.344055,157.113281,384.706757,158.758636,389.740967,162.843109,354.991577,174.101074,355.253021,181.70575,355.498749,189.255737,355.744843,196.781693,348.473785,204.207214,352.25885,205.114548,356.20282,205.373886,360.027252,204.866638,363.632599,203.710983,326.648193,177.10495,331.118469,173.691498,336.88266,173.481216,341.445435,176.572281,336.609558,178.443893,331.371094,178.809189,368.167328,175.861328,372.460236,172.607651,378.149719,172.445633,382.747253,175.586761,378.197418,177.533569,373.016815,177.451233,340.858948,223.785843,345.372101,220.117004,350.661987,217.287994,356.526459,217.522995,362.335541,216.931076,367.742859,219.401871,372.376251,222.81012,369.004974,228.434509,363.814606,232.510025,357.157257,233.943481,350.355255,232.935501,344.792084,229.19603,350.139435,221.995712,356.69342,221.56958,363.229095,221.598206,363.662994,225.793839,356.942535,227.29129,350.091919,226.218887,3
418,'2018/09/03 14:49:47:460',22,311.789459,189.224289,313.415344,200.754166,315.772217,212.182571,318.635101,223.248611,322.7099,233.460052,328.769501,242.442978,336.585114,250.134109,345.98764,255.931427,357.032562,257.30423,368.400757,254.998795,377.644928,248.197479,385.012054,239.493668,390.480865,229.693237,393.934204,219.069763,396.011292,207.866577,397.394257,196.382126,397.943146,184.86763,317.877533,165.151154,322.59671,160.651932,328.826233,158.490753,335.417328,158.29808,341.833557,159.635681,365.054871,159.020645,371.291656,157.309265,377.82605,157.075958,384.145264,158.758057,389.166016,162.820267,354.327728,174.199326,354.560089,181.834244,354.774445,189.413254,354.981079,196.972031,347.853149,204.351318,351.591217,205.202225,355.484711,205.437881,359.277893,204.954681,362.870514,203.864059,326.483887,177.145828,330.826599,173.698563,336.470093,173.457062,340.971954,176.542526,336.247833,178.391754,331.121674,178.77504,367.385651,175.737427,371.605835,172.433197,377.21286,172.266205,381.72345,175.434982,377.240204,177.338928,372.151733,177.272018,340.408691,223.814575,344.820221,220.118057,349.954559,217.277344,355.630463,217.575623,361.331635,216.93895,366.649994,219.459946,371.266693,222.912903,367.615356,227.76651,362.415527,231.077408,356.141602,232.207703,349.838745,231.441452,344.424957,228.436325,349.722321,222.186859,355.789978,221.843414,361.933929,221.853699,362.175079,224.464676,355.957977,225.45993,349.719666,224.821075,3
419,'2018/09/03 14:49:47:529',22,311.579834,188.540482,313.247345,200.277924,315.643036,211.913376,318.657654,223.180496,322.962952,233.545532,329.240509,242.617737,337.251373,250.344345,346.786407,256.21579,357.958466,257.615051,369.169586,254.980713,378.080933,247.77829,385.122253,238.835556,390.414337,228.952164,393.92392,218.387375,395.997742,207.310654,397.258575,195.971359,397.659729,184.609573,318.03183,165.076859,322.775024,160.578323,329.03595,158.40799,335.665894,158.261795,342.112152,159.687576,365.203613,159.085571,371.304321,157.32222,377.724823,157.039047,383.93161,158.693253,388.817169,162.729156,354.676331,174.430176,354.973389,182.025024,355.249573,189.569885,355.520142,197.090637,348.26767,204.175186,352.100372,205.0746,356.091675,205.323868,359.898041,204.779907,363.472595,203.58786,326.49411,177.270325,330.832214,173.896759,336.461945,173.615417,340.949219,176.620117,336.240997,178.512024,331.125366,178.891937,367.603485,175.758316,371.752228,172.561996,377.293671,172.354309,381.779327,175.41922,377.364105,177.351974,372.323792,177.302139,341.085663,223.876236,345.41748,220.077881,350.596436,217.131851,356.417358,217.329468,362.163483,216.683884,367.487823,219.177643,371.950592,222.692719,368.775269,228.321671,363.742981,232.414429,357.216522,233.89296,350.5065,232.924332,344.99823,229.235382,350.348297,221.954132,356.644775,221.485367,362.917694,221.494583,363.373901,225.606293,356.960602,227.134384,350.386047,226.104843,3
420,'2018/09/03 14:49:47:552',22,311.455872,188.025253,313.017914,199.757538,315.293457,211.388351,318.085693,222.682358,322.12207,233.15741,328.265533,242.333954,336.278351,250.075195,345.881134,255.85614,357.070831,257.303772,368.496216,254.903458,377.762268,247.961884,385.082336,239.064102,390.423645,229.028656,393.774323,218.231155,395.783142,206.955963,397.078735,195.428192,397.494965,183.864685,318.139832,164.859238,322.894379,160.395859,329.152985,158.286942,335.761017,158.167511,342.185059,159.571426,365.107269,159.187576,371.224487,157.428238,377.657593,157.123306,383.901306,158.69136,388.872589,162.639343,354.732971,174.175354,354.995972,181.518799,355.236816,188.807083,355.465881,196.068008,348.359253,204.049881,352.094025,204.845169,355.962097,205.070053,359.65332,204.617935,363.161865,203.593964,326.308502,177.214798,330.732697,173.759445,336.476105,173.521164,341.048126,176.616516,336.251648,178.563736,331.01828,178.944138,367.718842,175.896759,371.990601,172.635818,377.653168,172.46106,382.198334,175.648117,377.686615,177.639847,372.524567,177.546494,340.779266,223.80722,345.212555,220.043594,350.356842,217.090195,356.095551,217.376831,361.761871,216.772964,366.984924,219.414963,371.455963,222.97139,367.928833,227.876526,362.816833,231.250931,356.579224,232.408798,350.231812,231.587631,344.812134,228.50531,349.972321,222.032166,356.249329,221.701035,362.469727,221.71521,362.728363,224.553497,356.413635,225.627579,349.968292,224.903931,3
421,'2018/09/03 14:49:47:598',22,311.049011,187.634583,312.617096,199.32103,314.914886,210.904816,317.867462,222.179291,322.133606,232.680664,328.353546,241.959,336.325897,249.867783,345.829529,255.929672,356.991974,257.557953,368.407227,254.964279,377.620056,247.819305,384.977478,238.816269,390.469299,228.695984,394.028809,217.80484,396.129547,206.441284,397.398041,194.868317,397.811859,183.262833,317.956757,164.990921,322.650787,160.539398,328.868469,158.398392,335.462769,158.279022,341.871979,159.718933,364.864838,159.08783,371.043152,157.306839,377.527222,157.02713,383.7724,158.730728,388.668884,162.796524,354.293579,174.403625,354.576202,181.977768,354.83844,189.504196,355.089142,197.001373,347.958771,204.199661,351.695618,205.099686,355.588165,205.377014,359.325562,204.842377,362.84845,203.688202,326.41095,177.14653,330.68576,173.858582,336.214722,173.59024,340.643921,176.469757,336.018738,178.372498,330.976532,178.748978,367.259308,175.667297,371.401611,172.574387,376.875427,172.407654,381.301514,175.407669,376.916595,177.298782,371.925629,177.234329,340.627258,223.811676,344.97467,220.237671,350.073334,217.418991,355.782928,217.732864,361.460449,217.051071,366.698212,219.512634,371.168182,222.835541,367.814392,228.154709,362.772491,231.981339,356.356628,233.377731,349.851715,232.384506,344.490662,228.888504,349.757629,222.014801,355.940277,221.675095,362.125641,221.647949,362.501465,225.481873,356.177124,226.942673,349.743652,225.883514,3
422,'2018/09/03 14:49:47:624',22,311.271423,189.048248,312.895203,200.729889,315.273651,212.305817,318.214111,223.485886,322.396851,233.735977,328.59906,242.651672,336.577179,250.20845,346.110779,255.861908,357.23642,257.16629,368.554352,254.789429,377.713287,247.953293,384.978882,239.261337,390.4039,229.536301,393.925232,219.041534,396.037659,207.989014,397.374908,196.638443,397.82254,185.25824,317.753265,164.817352,322.507874,160.30275,328.778748,158.149719,335.402435,158.008774,341.841217,159.413498,365.222534,158.858658,371.295837,157.164795,377.677765,156.916138,383.860687,158.533859,388.766602,162.515488,354.513916,174.286865,354.75708,181.630051,354.979156,188.919266,355.190491,196.185791,348.044312,204.095459,351.815552,204.892548,355.725769,205.105026,359.464264,204.653702,363.008453,203.619675,325.908478,177.321564,330.343384,173.824112,336.119629,173.5522,340.713013,176.685028,335.895721,178.665802,330.639099,179.055786,367.491211,175.93457,371.769592,172.622711,377.475159,172.439575,382.047424,175.666901,377.514191,177.686996,372.324402,177.601532,340.860229,223.904709,345.138885,220.044479,350.18335,217.016388,355.843689,217.254761,361.460754,216.67453,366.632599,219.364594,371.012115,223.025436,367.602509,227.903656,362.584808,231.270828,356.424438,232.423981,350.155823,231.628174,344.817596,228.55452,349.993896,222.038544,356.033112,221.636856,362.070496,221.713501,362.342133,224.52478,356.235931,225.575256,350.03479,224.878723,3
423,'2018/09/03 14:49:47:668',22,311.451843,189.503967,313.127106,201.120789,315.528778,212.638428,318.514496,223.748291,322.740936,233.897049,328.885315,242.766495,336.733948,250.360886,346.117096,256.157684,357.163239,257.504395,368.460114,255.06456,377.494049,248.057281,384.67099,239.296951,390.092896,229.586151,393.680939,219.132385,395.808075,208.073578,397.115936,196.7061,397.569244,185.31839,317.653687,165.07515,322.325562,160.598923,328.490051,158.418579,335.01886,158.213898,341.374084,159.554321,364.743591,158.933807,370.832001,157.238251,377.230743,157.009857,383.421417,158.6754,388.332062,162.683029,354.112915,174.281158,354.379028,181.840439,354.62323,189.348862,354.861328,196.839966,347.758942,204.105347,351.535919,204.956467,355.470306,205.180267,359.25296,204.673996,362.814026,203.542068,326.146271,177.181152,330.447021,173.807358,336.034119,173.517334,340.493774,176.510529,335.821625,178.392456,330.743195,178.77774,367.059631,175.662018,371.191833,172.462296,376.712616,172.278091,381.175049,175.343369,376.773651,177.249161,371.756348,177.194962,340.614502,223.863419,344.936005,220.137634,350.034454,217.234131,355.725677,217.43309,361.409668,216.829895,366.690521,219.32782,371.193207,222.782242,367.89563,228.105392,362.851593,231.925278,356.427429,233.270508,349.904755,232.376022,344.499023,228.924377,349.806,222.009888,355.930603,221.524979,362.10965,221.604507,362.50943,225.3078,356.213287,226.659927,349.831055,225.748413,3
