@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute raw-1 numeric
@attribute raw-2 numeric
@attribute raw-3 numeric
@attribute raw-4 numeric
@attribute raw-5 numeric
@attribute raw-6 numeric
@attribute raw-7 numeric
@attribute raw-8 numeric
@attribute raw-9 numeric
@attribute raw-10 numeric
@attribute raw-11 numeric
@attribute raw-12 numeric
@attribute raw-13 numeric
@attribute raw-14 numeric
@attribute raw-15 numeric
@attribute raw-16 numeric
@attribute raw-17 numeric
@attribute raw-18 numeric
@attribute raw-19 numeric
@attribute raw-20 numeric
@attribute raw-21 numeric
@attribute raw-22 numeric
@attribute raw-23 numeric
@attribute raw-24 numeric
@attribute raw-25 numeric
@attribute raw-26 numeric
@attribute raw-27 numeric
@attribute raw-28 numeric
@attribute raw-29 numeric
@attribute raw-30 numeric
@attribute raw-31 numeric
@attribute raw-32 numeric
@attribute raw-33 numeric
@attribute raw-34 numeric
@attribute raw-35 numeric
@attribute raw-36 numeric
@attribute raw-37 numeric
@attribute raw-38 numeric
@attribute raw-39 numeric
@attribute raw-40 numeric
@attribute raw-41 numeric
@attribute raw-42 numeric
@attribute raw-43 numeric
@attribute raw-44 numeric
@attribute raw-45 numeric
@attribute raw-46 numeric
@attribute raw-47 numeric
@attribute raw-48 numeric
@attribute raw-49 numeric
@attribute raw-50 numeric
@attribute raw-51 numeric
@attribute raw-52 numeric
@attribute raw-53 numeric
@attribute raw-54 numeric
@attribute raw-55 numeric
@attribute raw-56 numeric
@attribute raw-57 numeric
@attribute raw-58 numeric
@attribute raw-59 numeric
@attribute raw-60 numeric
@attribute raw-61 numeric
@attribute raw-62 numeric
@attribute raw-63 numeric
@attribute raw-64 numeric
@attribute raw-65 numeric
@attribute raw-66 numeric
@attribute raw-67 numeric
@attribute raw-68 numeric
@attribute raw-69 numeric
@attribute raw-70 numeric
@attribute raw-71 numeric
@attribute raw-72 numeric
@attribute raw-73 numeric
@attribute raw-74 numeric
@attribute raw-75 numeric
@attribute raw-76 numeric
@attribute raw-77 numeric
@attribute raw-78 numeric
@attribute raw-79 numeric
@attribute raw-80 numeric
@attribute raw-81 numeric
@attribute raw-82 numeric
@attribute raw-83 numeric
@attribute raw-84 numeric
@attribute raw-85 numeric
@attribute raw-86 numeric
@attribute raw-87 numeric
@attribute raw-88 numeric
@attribute raw-89 numeric
@attribute raw-90 numeric
@attribute raw-91 numeric
@attribute raw-92 numeric
@attribute raw-93 numeric
@attribute raw-94 numeric
@attribute raw-95 numeric
@attribute raw-96 numeric
@attribute raw-97 numeric
@attribute raw-98 numeric
@attribute raw-99 numeric
@attribute raw-100 numeric
@attribute raw-101 numeric
@attribute raw-102 numeric
@attribute raw-103 numeric
@attribute raw-104 numeric
@attribute raw-105 numeric
@attribute raw-106 numeric
@attribute raw-107 numeric
@attribute raw-108 numeric
@attribute raw-109 numeric
@attribute raw-110 numeric
@attribute raw-111 numeric
@attribute raw-112 numeric
@attribute raw-113 numeric
@attribute raw-114 numeric
@attribute raw-115 numeric
@attribute raw-116 numeric
@attribute raw-117 numeric
@attribute raw-118 numeric
@attribute raw-119 numeric
@attribute raw-120 numeric
@attribute raw-121 numeric
@attribute raw-122 numeric
@attribute raw-123 numeric
@attribute raw-124 numeric
@attribute raw-125 numeric
@attribute raw-126 numeric
@attribute raw-127 numeric
@attribute raw-128 numeric
@attribute raw-129 numeric
@attribute raw-130 numeric
@attribute raw-131 numeric
@attribute raw-132 numeric
@attribute outputs-1 {0,1,2,3}

@data
2438,'2018/08/14 13:11:20:132',21,273.548584,175.634781,275.272736,194.381119,278.471344,212.872757,282.839447,231.633377,289.506927,250.712021,299.268372,267.944672,311.594788,283.027435,326.401855,295.228027,344.129059,300.676178,362.884857,296.773834,378.811127,285.221771,392.315002,270.434021,403.524506,253.52858,412.047058,235.099762,418.309235,217.026627,423.07605,199.189865,425.976166,180.925537,288.410248,153.857651,297.66925,146.454529,309.89856,143.590225,322.668945,145.035934,334.938232,149.151688,371.440399,151.135757,383.065613,148.029556,395.039215,147.469727,406.295227,150.557297,414.599457,157.722046,353.045471,173.751434,352.501373,188.75441,351.943451,203.65863,351.330231,218.315384,339.014008,226.608734,344.598846,229.026031,350.592926,230.302155,356.300812,229.638062,361.649261,227.810425,304.593628,171.438858,312.962921,165.496384,323.441101,166.093689,330.921539,173.157761,322.050568,175.997238,312.651947,175.78096,372.569641,175.15657,380.514984,168.879074,390.889404,169.035126,398.507996,175.749603,390.264191,179.438339,381.024994,178.758148,327.615479,253.319717,333.916992,249.151291,341.079926,245.447678,348.848083,247.959015,356.523163,246.318069,362.708282,250.807968,367.61441,255.777817,361.950195,260.651917,355.039886,263.648834,347.41333,264.792755,339.901062,262.649078,333.118805,258.783142,342.179962,252.896835,348.3909,254.247513,354.213165,253.700546,353.749725,252.531631,348.268768,253.258652,342.565186,251.818939,1
2439,'2018/08/14 13:11:20:198',21,272.571167,174.556519,274.28299,193.349823,277.528076,211.844742,281.810516,230.700256,288.112549,250.026962,297.487274,267.650513,309.549255,283.05304,324.174255,295.501434,341.800629,301.08017,360.736938,297.12677,376.945892,285.596375,390.763397,270.810669,402.247375,253.758362,410.976563,235.164352,417.277435,217.000275,422.085724,199.146255,425.127289,180.823334,285.730988,154.076157,294.92691,146.894989,307.038635,144.170319,319.681702,145.696411,331.831177,149.88559,367.911041,151.810852,379.772217,148.672272,391.983154,148.105606,403.478516,151.243027,412.09494,158.417938,349.594391,174.189453,348.831299,189.187531,348.065582,204.084686,347.290253,218.72937,335.49176,226.684814,341.005432,229.249878,346.963745,230.610672,352.854156,229.861267,358.359772,227.879608,301.780182,171.869965,309.850677,166.767883,319.703644,167.177246,327.134399,173.097595,318.606842,175.456512,309.648834,175.335159,370.684601,175.190521,378.475983,170.038132,388.265594,170.405609,395.760681,176.272415,387.708374,179.064758,378.861328,178.320282,324.756561,253.542984,330.767517,249.35199,337.798828,245.695221,345.464783,248.224335,353.366638,246.54718,359.806274,250.973404,365.006134,255.91806,359.161102,260.7836,352.132935,263.815216,344.370728,265.032562,336.929565,262.870331,330.223083,259.002411,339.057129,253.179565,345.140442,254.561996,351.265594,253.935226,350.857086,252.738403,345.136261,253.580948,339.527405,252.056976,1
2440,'2018/08/14 13:11:20:299',21,271.123596,173.92099,272.835083,192.629776,276.161987,211.03978,280.467041,229.945709,286.512238,249.529877,295.565887,267.488525,307.375183,283.131866,321.75177,295.787933,339.140198,301.540497,358.371033,297.308746,374.97464,285.715851,389.157288,270.741791,400.91037,253.291779,409.758301,234.256821,415.946106,215.877625,420.533569,197.936295,423.427887,179.526917,282.214142,154.363342,291.266266,147.358536,303.275024,144.80072,315.82193,146.468811,327.851532,150.862579,363.337891,152.443756,375.46347,149.21666,387.955933,148.647232,399.686981,151.942581,408.467133,159.271072,345.147888,174.905441,344.2388,189.9664,343.329071,204.937439,342.443237,219.656937,331.496643,227.18573,336.878723,229.62616,342.655914,230.935806,348.528656,230.192276,354.051544,228.28981,297.844757,173.248642,305.96936,168.359619,315.838745,168.747574,323.486603,174.337265,314.865723,176.61496,305.845367,176.542114,366.251862,176.339066,374.187592,171.490036,384.044708,171.896606,391.741455,177.559158,383.52478,180.142365,374.568878,179.372742,321.26413,254.024216,326.864899,249.714417,333.686859,245.955688,341.271729,248.501999,349.453033,246.786133,356.129089,251.275146,361.566864,256.260498,355.578735,261.127136,348.445892,264.225067,340.557648,265.545807,333.233521,263.338318,326.653809,259.452087,334.879517,253.434067,341.102325,254.872238,347.842834,254.176941,347.480347,253.189896,341.198547,254.168213,335.408722,252.503998,1
2441,'2018/08/14 13:11:20:365',21,270.649963,173.280975,272.384674,191.931168,275.803772,210.26474,280.179047,229.199951,286.17511,249.040634,295.08783,267.350403,306.725647,283.351837,320.951019,296.358154,338.245483,302.349762,357.681122,297.834503,374.462708,285.962158,388.822876,270.681885,400.74588,252.852783,409.742218,233.435867,415.96701,214.861816,420.552551,196.814865,423.474701,178.293076,280.962067,154.704697,289.881165,147.997894,301.72348,145.659775,314.099243,147.434235,325.964661,151.884872,361.073975,153.470764,373.456299,150.166977,386.209167,149.533493,398.18222,152.872742,407.158875,160.256866,343.033813,175.665649,342.008728,190.6698,340.986572,205.592865,340.018555,220.259583,329.624878,228.038666,334.91037,230.492203,340.582123,231.817825,346.529114,231.024658,352.122131,229.077591,296.283508,173.833237,304.38446,168.96286,314.265503,169.402985,321.943237,174.956436,313.310028,177.2621,304.274231,177.194794,364.779114,176.936584,372.732758,172.1138,382.631104,172.544479,390.380341,178.180267,382.126038,180.776779,373.122253,180.01123,319.884857,254.724777,325.226288,250.431335,331.929688,246.674316,339.493927,249.262527,347.921448,247.4711,354.812378,251.929977,360.486053,256.819458,354.365662,261.781891,347.1297,265.047516,339.072266,266.52356,331.739166,264.249237,325.20163,260.255188,333.159485,253.980255,339.434387,255.492584,346.583221,254.68399,346.24649,254.111984,339.587646,255.321213,333.699188,253.458725,1
2442,'2018/08/14 13:11:20:465',21,270.696838,173.493668,272.479645,192.07724,275.935638,210.339142,280.315826,229.287979,286.308746,249.257294,295.221771,267.716187,306.861786,283.843079,321.069244,296.98291,338.333618,303.108704,357.81427,298.554596,374.729523,286.70816,389.208771,271.366119,401.173676,253.356506,410.097321,233.699295,416.209778,214.996964,420.712463,196.904816,423.588409,178.333603,280.25473,155.866745,289.173523,149.031021,301.148285,146.680038,313.674225,148.536087,325.671875,153.106171,360.786591,154.576782,373.311829,151.155411,386.226196,150.442734,398.354309,153.782837,407.397675,161.253815,342.797852,177.140366,341.818268,192.251556,340.839508,207.280975,339.912689,222.036469,329.40741,229.158981,334.760895,231.657547,340.498077,233.012146,346.511383,232.184219,352.178711,230.178802,295.5336,174.900375,303.768982,169.780136,313.903503,170.296066,321.703247,176.180527,312.898865,178.575073,303.666534,178.480347,364.439392,178.109238,372.515289,172.929428,382.701324,173.288239,390.627716,179.171936,382.209167,181.994049,372.98587,181.26535,319.554047,255.448654,324.952942,251.237854,331.723022,247.603012,339.332977,250.278946,347.825409,248.428421,354.831421,252.787903,360.632294,257.597687,354.416046,262.645111,347.045319,265.932495,338.906311,267.423828,331.52597,265.093262,324.920868,261.048676,332.807617,254.806656,339.265747,256.456055,346.633759,255.546646,346.305908,255.009399,339.420654,256.227936,333.333008,254.304306,1
2443,'2018/08/14 13:11:20:549',21,271.059875,173.206589,272.836548,191.771164,276.296204,209.996536,280.719757,228.992859,286.802368,249.131638,295.856354,267.711884,307.654602,283.880585,321.990204,297.045166,339.301819,303.268311,358.79715,298.540253,375.712677,286.554382,390.177094,271.033203,402.09671,252.799713,410.945374,232.92099,417.023071,214.161591,421.464905,196.100754,424.219666,177.542801,281.261993,156.286331,289.913269,149.522125,301.638977,147.056946,313.977173,148.758835,325.847137,153.105988,363.001068,154.559067,375.244781,151.340286,387.821442,150.738373,399.558899,154.109039,408.211578,161.405991,344.012787,177.601135,343.119812,192.687897,342.226715,207.68573,341.373413,222.386765,330.808258,229.761963,336.151947,232.179672,341.846222,233.531082,347.737488,232.683304,353.300629,230.748596,296.645386,175.33342,304.701904,170.148666,314.721039,170.612198,322.375061,176.488968,313.743469,179.151917,304.623016,179.061661,365.688354,178.381104,373.592529,173.184937,383.642487,173.528915,391.372681,179.444641,383.138336,182.460587,374.04364,181.753693,321.071564,256.181732,326.373718,251.94426,333.030334,248.160217,340.5896,250.899414,348.931915,248.961716,355.708405,253.441589,361.240692,258.261871,355.157257,263.143738,347.971527,266.33725,340.076874,267.854675,332.891693,265.515533,326.40683,261.582764,334.514252,255.504196,340.499268,257.191589,347.252228,256.191681,346.859009,255.270386,340.627777,256.487885,335.082672,254.626999,1
2444,'2018/08/14 13:11:20:633',21,271.622467,174.459412,273.4888,193.079208,277.001587,211.34317,281.514771,230.265732,287.815369,250.183853,297.047699,268.502289,308.911072,284.534576,323.295044,297.631134,340.709412,303.714233,359.974121,299.136993,376.563416,287.106232,390.7099,271.66394,402.441742,253.724991,411.279633,234.205566,417.487946,215.665787,422.125,197.729752,425.034637,179.279907,282.89325,156.838547,291.772583,149.997314,303.662506,147.461777,316.143799,149.105713,328.162354,153.378052,365.23526,154.968826,377.370026,151.782837,389.831451,151.171692,401.491333,154.420303,410.146942,161.589294,346.384674,177.609283,345.57312,192.836563,344.760803,207.962204,343.9711,222.784561,332.867279,230.161362,338.311096,232.667709,344.143921,234.038681,350.061432,233.19252,355.62207,231.189774,298.715149,175.218887,306.790924,170.21666,316.691315,170.603271,324.307007,176.282227,315.717743,178.706604,306.684509,178.639679,367.856354,178.211243,375.745972,173.229568,385.636017,173.608047,393.30835,179.335403,385.13031,182.073715,376.158905,181.342514,322.810059,256.551941,328.367493,252.425964,335.172668,248.762421,342.780914,251.500443,350.964813,249.565872,357.627899,253.939636,363.027832,258.699463,357.043427,263.641174,349.922577,266.843079,342.065277,268.317352,334.767822,265.988098,328.201324,262.018921,336.492004,256.104156,342.606384,257.753204,349.208344,256.808716,348.79953,255.751297,342.683685,256.919434,337.034515,255.09584,1
2445,'2018/08/14 13:11:20:716',21,273.03949,174.389526,274.968964,193.466675,278.430786,212.147537,282.908508,231.211136,289.357025,251.034409,298.821167,269.118073,310.933563,285.070984,325.638641,298.122498,343.518433,303.926025,362.709442,299.612885,378.903534,287.263672,392.573608,271.680237,403.953003,254.014923,412.651733,234.899841,418.944153,216.567307,423.722229,198.606796,426.65979,180.102707,286.279053,157.504608,295.627441,150.641571,307.786652,147.969894,320.497528,149.454727,332.766083,153.522141,369.170959,155.309738,380.907654,152.162582,392.988525,151.473404,404.416229,154.282928,413.194946,160.876678,351.125397,176.997971,350.512085,192.707031,349.887634,208.279861,349.237885,223.517853,337.10257,230.935104,342.800354,233.556152,348.961639,234.899048,354.925842,234.088226,360.46817,231.99852,303.460205,174.119904,311.591553,169.646973,321.189117,169.898727,328.732727,175.14624,320.221619,176.92366,311.402313,176.866608,371.285278,176.981781,379.039246,172.439529,388.545044,172.762161,396.200165,177.895859,388.202393,180.099945,379.514252,179.396164,326.728912,256.973816,332.697815,253.055176,339.717377,249.580368,347.402374,252.293533,355.207367,250.331573,361.568054,254.495453,366.587067,259.128967,360.971313,264.301605,354.083618,267.670349,346.296814,269.082397,338.777283,266.775208,332.142151,262.61969,340.514618,256.903931,347.101593,258.358612,353.575989,257.615906,353.122253,256.522736,347.057831,257.620758,341.006897,255.87326,1
2446,'2018/08/14 13:11:20:767',21,274.479004,176.544449,276.532043,195.728088,279.975281,214.531021,284.482605,233.581207,291.326843,253.087189,301.262177,270.677948,313.812561,286.127045,328.886993,298.686371,346.970551,304.2341,365.758331,300.091583,381.451904,287.824524,394.550262,272.322021,405.381805,254.931763,413.715485,236.274277,419.99295,218.235977,424.882965,200.494522,427.78125,182.215073,290.036224,158.846436,299.773407,151.640732,312.31543,148.776657,325.387787,150.206406,337.98999,154.251938,374.512268,156.339462,385.855988,153.172684,397.562805,152.411453,408.685791,154.954346,417.227051,161.337799,356.791168,177.603973,356.49234,193.451157,356.154999,209.156586,355.708374,224.53421,342.531525,231.957306,348.407135,234.582458,354.743073,235.911652,360.518158,235.143143,365.879669,233.081009,306.793274,174.915863,315.376678,170.003677,325.551239,170.317093,333.332489,176.22142,324.389984,178.139801,315.092163,178.025574,375.760376,178.152893,383.783752,173.032013,393.775696,173.216278,401.662598,178.814545,393.403412,181.418869,384.334991,180.714462,331.226013,257.940918,337.667572,254.026321,344.93811,250.571548,352.762909,253.270111,360.093903,251.359467,366.018188,255.548569,370.466522,260.316711,365.178558,265.430634,358.55069,268.697021,351.07489,269.993591,343.468689,267.68811,336.750397,263.540771,345.360443,257.835388,352.233765,259.288177,358.249603,258.627869,357.724854,257.4599,352.019196,258.411377,345.760345,256.747437,1
2447,'2018/08/14 13:11:20:867',21,275.966217,177.58667,277.787292,196.598053,280.929199,215.279114,285.332092,234.250824,292.452789,253.68367,302.778961,271.094666,315.688232,286.271057,331.007294,298.58136,349.147125,304.228577,367.473785,300.123779,382.818817,288.079254,395.647034,272.820709,406.213989,255.622894,414.272125,237.115341,420.460114,219.228104,425.275299,201.678574,428.03717,183.634705,293.82312,159.310379,303.424652,151.961121,315.883942,149.023621,328.870636,150.483536,341.363525,154.547668,378.806427,156.840317,389.658508,153.617722,400.87262,152.761353,411.503448,155.146194,419.471832,161.38884,360.601471,179.379288,360.531616,194.681946,360.411377,209.848877,360.127289,224.692505,346.445251,232.335876,352.286774,234.852997,358.544678,236.18251,364.04071,235.439362,369.170746,233.519836,310.43219,175.965637,318.89209,170.315369,329.27597,170.797531,336.682434,177.65184,327.851318,180.333145,318.497314,180.080032,378.877319,179.658752,386.718018,173.607361,396.877045,173.627792,404.422272,179.971634,396.352142,183.604797,387.263977,182.996735,334.516418,258.231781,341.212372,254.431442,348.513062,250.924393,356.332916,253.641266,363.263763,251.756561,368.72995,256.043152,372.730743,260.767639,367.715881,265.80011,361.320923,268.926849,354.203003,270.16626,346.703278,267.839264,339.997467,263.765686,349.297089,258.242584,355.590332,259.751709,360.540344,259.047302,359.979828,257.598999,355.262573,258.420807,349.625549,256.88327,1
2448,'2018/08/14 13:11:20:918',21,277.086426,177.873322,278.76062,196.836182,281.707825,215.480713,286.028961,234.334641,293.323425,253.534363,303.824066,270.772949,316.869263,285.868439,332.330505,298.156952,350.651611,303.795807,368.683563,300.078094,383.751282,288.33844,396.364624,273.448181,406.716217,256.634705,414.551941,238.408218,420.749969,220.573364,425.696106,202.955063,428.590729,184.854721,296.811249,158.816925,306.489594,151.589737,318.847717,148.689789,331.687775,150.087692,344.027191,154.022125,381.703888,156.506348,392.315948,153.344025,403.270966,152.51149,413.683563,154.800766,421.556,160.888718,363.317383,178.94487,363.383728,194.187698,363.39743,209.291672,363.213226,224.085663,349.074341,231.941208,354.889191,234.428833,361.119568,235.739212,366.52951,235.049301,371.590271,233.190506,313.737366,175.46048,322.032318,170.017578,332.115295,170.491623,339.284515,177.141647,330.692657,179.69165,321.595184,179.422119,381.381073,179.21846,389.076355,173.372345,398.941345,173.442352,406.288605,179.573029,398.417023,183.057663,389.569336,182.448456,336.613373,257.840302,343.589813,254.125366,351.030487,250.684448,358.917664,253.360474,365.651093,251.564117,370.967743,255.83078,374.86499,260.485748,369.887573,265.501312,363.523132,268.581055,356.468384,269.72171,348.88089,267.432953,342.11261,263.374176,351.656281,258.025879,358.016998,259.449524,362.712189,258.866486,362.124054,257.342957,357.592468,258.048462,351.91214,256.591919,1
2449,'2018/08/14 13:11:21:034',21,277.947876,178.327682,279.546112,197.148666,282.370392,215.660172,286.651367,234.395676,294.070129,253.470276,304.725037,270.608154,317.923431,285.577423,333.482635,297.788696,351.841705,303.463135,369.579071,299.955475,384.450256,288.512817,396.979218,273.986633,407.256378,257.468353,414.931061,239.394897,421.071075,221.624802,426.035522,204.052185,428.971375,186.007309,298.868774,158.827118,308.603943,151.52652,320.992676,148.604568,333.845245,150.037766,346.174866,154.013275,383.724152,156.336258,394.192963,153.122757,405.001526,152.245651,415.269806,154.506241,422.97525,160.589966,365.195679,179.818878,365.421814,194.741425,365.59082,209.527832,365.526337,224.008957,351.112152,231.834473,356.878387,234.347885,363.067139,235.688934,368.351135,234.973679,373.292664,233.097763,316.058685,175.528152,323.999725,169.990662,333.771973,170.463699,340.529449,177.215988,332.316589,179.971527,323.548645,179.657379,383.395752,179.283112,390.76767,173.270737,400.337494,173.286972,407.314911,179.457916,399.787415,183.191818,391.241455,182.662384,338.287872,257.713715,345.412109,253.990616,352.904602,250.489349,360.846405,253.116165,367.435577,251.378693,372.595856,255.701126,376.332886,260.348938,371.405975,265.282623,365.09491,268.243408,358.17572,269.317291,350.621368,267.065216,343.819092,263.129883,353.873413,257.910919,359.831818,259.275391,363.886566,258.717468,363.260254,257.069946,359.335052,257.672119,354.103912,256.355011,1
2450,'2018/08/14 13:11:21:085',21,278.887909,178.583282,280.411469,197.371277,283.110535,215.861084,287.312775,234.562195,294.775085,253.54361,305.522278,270.599365,318.818329,285.474121,334.441864,297.605865,352.823059,303.30423,370.408569,299.951263,385.156189,288.646545,397.581146,274.255463,407.763916,257.873901,415.330505,239.914993,421.420135,222.179611,426.364929,204.616333,429.265228,186.590363,300.998779,158.436935,310.702759,151.245331,322.960358,148.354431,335.665161,149.745728,347.85321,153.639374,385.628906,156.018051,395.811005,152.875839,406.322754,152.027298,416.316437,154.194122,423.836945,160.09227,366.995819,180.012405,367.3508,194.704666,367.6409,209.265274,367.669281,223.530243,352.821686,231.587433,358.68042,234.104996,364.955322,235.458939,370.221802,234.752304,375.163208,232.897263,317.887512,175.340836,325.720551,169.799515,335.376587,170.28096,341.97998,177.070267,333.901367,179.874237,325.248779,179.526825,384.918243,179.193802,392.175903,173.145447,401.615601,173.121536,408.448395,179.275528,401.062317,183.101135,392.635681,182.596313,339.727112,257.464447,347.034698,253.749725,354.641174,250.263947,362.670807,252.871384,369.159241,251.176361,374.233948,255.496384,377.851807,260.153259,372.969513,265.086639,366.663513,267.994843,359.796906,269.007904,352.197083,266.769531,345.319489,262.868713,355.478088,257.695648,361.56488,259.061707,365.520691,258.53363,364.879333,256.896179,361.001404,257.441528,355.669556,256.157135,1
2451,'2018/08/14 13:11:21:201',21,279.395538,178.522034,280.982605,197.447296,283.722778,216.063629,287.975494,234.797974,295.550751,253.665039,306.394348,270.580109,319.741852,285.399323,335.413605,297.517303,353.903168,303.07312,371.441528,299.821198,386.055817,288.49826,398.318054,274.133514,408.371704,257.902039,415.873413,240.143005,421.970337,222.504501,426.95697,204.95723,429.873108,186.926178,302.066864,158.228729,311.836395,151.157562,324.026123,148.237167,336.660797,149.496246,348.806061,153.219574,386.788544,155.692474,396.808929,152.758194,407.126373,152.054993,416.945465,154.215561,424.459564,159.939819,368.107391,179.127914,368.489044,194.024063,368.797943,208.779633,368.828674,223.241226,353.798523,231.35878,359.697723,233.908173,366.029572,235.258469,371.3284,234.56929,376.284424,232.688324,319.227692,174.585281,326.958954,169.526581,336.290527,169.900406,342.888672,176.135757,334.955933,178.5439,326.527008,178.238998,385.972961,178.344086,393.114471,172.869507,402.227295,172.931107,409.021912,178.617401,401.763672,181.904434,393.567902,181.360153,340.584259,257.147095,347.976379,253.474747,355.650116,250.069534,363.711212,252.659409,370.144012,250.994537,375.232727,255.250854,378.84967,259.905609,374.01532,264.935242,367.709991,267.930115,360.798981,268.918854,353.08374,266.680206,346.183319,262.668182,356.327606,257.533295,362.5979,258.850159,366.645752,258.397705,366.012604,256.810944,362.019775,257.353912,356.509247,256.042511,1
